RetailStore,CustomerID,TransactionID,InvoiceDate,ProductID,Cost
5,7788,5ID23213,6/25/2020,40,32.25
5,7788,5ID23213,6/25/2020,40,32.25
5,7788,5ID23213,6/25/2020,40,32.25
5,7788,5ID23213,6/25/2020,40,32.25
5,7788,5ID23213,6/25/2020,33,204.75
5,7788,5ID23213,6/25/2020,4,199.75
5,7788,5ID23213,6/25/2020,23,149.75
5,7788,5ID23213,6/25/2020,29,21.25
2,7789,2ID23214,6/25/2020,47,207
2,7789,2ID23214,6/25/2020,20,273.25
2,7789,2ID23214,6/25/2020,5,273.25
2,7789,2ID23214,6/25/2020,25,273.25
2,7789,2ID23214,6/25/2020,60,273.25
5,7021,5ID23215,6/25/2020,3,49.75
5,7021,5ID23215,6/25/2020,1,224.5
5,7021,5ID23215,6/25/2020,10,121
5,7021,5ID23215,6/25/2020,18,224.5
5,7790,5ID23216,6/25/2020,65,25
5,7790,5ID23216,6/25/2020,1,154.75
5,7790,5ID23216,6/25/2020,30,219.5
4,5553,4ID23217,6/25/2020,4,197.25
4,5553,4ID23217,6/25/2020,5,197.25
4,5553,4ID23217,6/25/2020,6,147.25
4,5553,4ID23217,6/25/2020,15,147.25
3,1025,3ID23218,6/25/2020,18,204.5
3,1025,3ID23218,6/25/2020,18,204.5
5,6549,5ID23219,6/25/2020,1,154.75
5,6549,5ID23219,6/25/2020,25,199.75
5,6549,5ID23219,6/25/2020,23,149.75
5,6549,5ID23219,6/25/2020,11,154.75
5,6549,5ID23219,6/25/2020,5,204.75
5,6549,5ID23219,6/25/2020,5,204.75
5,6549,5ID23219,6/25/2020,5,204.75
3,1927,3ID23220,6/25/2020,33,254.5
3,1927,3ID23220,6/25/2020,28,192.25
2,7791,2ID23221,6/25/2020,26,273.25
2,7791,2ID23221,6/25/2020,33,273.25
2,7791,2ID23221,6/25/2020,33,273.25
2,7791,2ID23221,6/25/2020,4,304.5
2,7791,2ID23221,6/25/2020,7,273.25
5,6308,5ID23222,6/25/2020,23,149.75
4,7792,4ID23223,6/25/2020,7,197.25
3,7793,3ID23224,6/25/2020,4,249.5
3,3272,3ID23225,6/25/2020,15,142.25
3,3272,3ID23225,6/25/2020,40,27.25
5,6782,5ID23226,6/25/2020,37,230.75
5,7794,5ID23227,6/25/2020,9,219.5
3,7795,3ID23228,6/25/2020,65,25
3,7795,3ID23228,6/25/2020,21,149.75
2,7796,2ID23229,6/25/2020,27,157.25
2,7796,2ID23229,6/25/2020,22,29.75
2,7796,2ID23229,6/25/2020,23,157.25
3,3816,3ID23230,6/25/2020,11,219.5
5,6272,5ID23231,6/25/2020,32,42.25
5,6272,5ID23231,6/25/2020,4,199.75
5,6272,5ID23231,6/25/2020,5,204.75
5,6272,5ID23231,6/25/2020,30,149.75
5,6272,5ID23231,6/25/2020,8,149.75
5,6272,5ID23231,6/25/2020,14,204.75
5,6272,5ID23231,6/25/2020,1,154.75
5,7797,5ID23232,6/25/2020,14,204.75
5,7797,5ID23232,6/25/2020,33,204.75
5,7797,5ID23232,6/25/2020,23,149.75
5,7797,5ID23232,6/25/2020,39,149.75
5,7797,5ID23232,6/25/2020,18,154.75
5,7797,5ID23232,6/25/2020,5,204.75
1,6892,1ID23233,6/25/2020,15,207
1,6892,1ID23233,6/25/2020,15,207
1,7798,1ID23234,6/25/2020,9,207
1,7799,1ID23235,6/25/2020,11,214.5
2,7800,2ID23236,6/25/2020,66,25
2,7800,2ID23236,6/25/2020,3,47.25
2,7800,2ID23236,6/25/2020,8,157.25
2,7800,2ID23236,6/25/2020,8,157.25
2,7800,2ID23236,6/25/2020,8,157.25
2,7800,2ID23236,6/25/2020,38,157.25
2,7800,2ID23236,6/25/2020,38,157.25
4,5910,4ID23237,6/25/2020,18,147.25
4,5910,4ID23237,6/25/2020,25,197.25
1,6183,1ID23238,6/25/2020,11,214.5
5,6999,5ID23239,6/25/2020,22,32.25
5,6999,5ID23239,6/25/2020,15,225.75
2,7502,2ID23240,6/25/2020,5,207.25
2,7502,2ID23240,6/25/2020,16,207.25
5,6715,5ID23241,6/25/2020,39,149.75
5,6715,5ID23241,6/25/2020,20,204.75
5,7545,5ID23242,6/25/2020,4,199.75
5,7545,5ID23242,6/25/2020,5,204.75
5,7545,5ID23242,6/25/2020,33,204.75
5,7801,5ID23243,6/25/2020,65,25
5,7801,5ID23243,6/25/2020,38,149.75
5,7801,5ID23243,6/25/2020,26,204.75
5,7801,5ID23243,6/25/2020,36,99.75
5,7801,5ID23243,6/25/2020,1,154.75
5,7801,5ID23243,6/25/2020,15,149.75
4,6199,4ID23244,6/26/2020,26,273.25
4,7694,4ID23245,6/26/2020,13,254.5
2,3900,2ID23246,6/26/2020,25,207.25
2,3900,2ID23246,6/26/2020,34,157.25
5,7467,5ID23247,6/26/2020,16,299.75
2,7802,2ID23248,6/26/2020,37,157.25
2,7802,2ID23248,6/26/2020,47,147.25
2,7802,2ID23248,6/26/2020,11,157.25
2,7802,2ID23248,6/26/2020,27,157.25
2,7802,2ID23248,6/26/2020,39,169.75
2,7802,2ID23248,6/26/2020,18,157.25
2,7802,2ID23248,6/26/2020,1,157.25
2,7802,2ID23248,6/26/2020,15,157.25
2,7802,2ID23248,6/26/2020,15,157.25
2,7802,2ID23248,6/26/2020,15,157.25
2,7802,2ID23248,6/26/2020,40,29.75
2,7802,2ID23248,6/26/2020,40,29.75
2,7802,2ID23248,6/26/2020,40,29.75
2,7802,2ID23248,6/26/2020,24,157.25
2,7802,2ID23248,6/26/2020,21,157.25
2,7802,2ID23248,6/26/2020,21,157.25
2,7802,2ID23248,6/26/2020,8,157.25
2,7802,2ID23248,6/26/2020,30,169.75
2,7802,2ID23248,6/26/2020,30,157.25
2,7802,2ID23248,6/26/2020,38,157.25
2,7802,2ID23248,6/26/2020,41,169.75
5,6220,5ID23249,6/26/2020,36,121
5,6396,5ID23250,6/26/2020,4,269.5
5,6396,5ID23250,6/26/2020,37,224.5
5,6396,5ID23250,6/26/2020,16,269.5
5,6396,5ID23250,6/26/2020,29,21.25
5,6221,5ID23251,6/26/2020,23,219.5
5,7803,5ID23252,6/26/2020,32,42.25
5,7803,5ID23252,6/26/2020,5,204.75
5,7803,5ID23252,6/26/2020,5,204.75
5,7803,5ID23252,6/26/2020,5,204.75
5,7804,5ID23253,6/26/2020,1,237
5,7804,5ID23253,6/26/2020,37,224.5
5,7476,5ID23254,6/26/2020,9,149.75
3,6728,3ID23255,6/26/2020,33,216
3,7805,3ID23256,6/26/2020,5,199.75
3,7805,3ID23256,6/26/2020,23,142.25
3,7805,3ID23256,6/26/2020,11,149.75
3,7805,3ID23256,6/26/2020,11,149.75
3,7805,3ID23256,6/26/2020,41,142.25
3,7805,3ID23257,6/26/2020,7,192.25
3,7805,3ID23257,6/26/2020,18,147.25
3,7805,3ID23257,6/26/2020,21,149.75
3,6616,3ID23258,6/26/2020,9,199.5
3,6882,3ID23259,6/26/2020,4,192.25
4,5117,4ID23260,6/26/2020,25,197.25
3,7617,3ID23261,6/26/2020,7,255.75
4,7806,4ID23262,6/26/2020,41,147.25
5,7807,5ID23263,6/26/2020,9,219.5
5,7807,5ID23263,6/26/2020,18,224.5
5,7807,5ID23263,6/26/2020,18,224.5
3,6167,3ID23264,6/26/2020,11,207
3,6167,3ID23264,6/26/2020,11,207
5,7129,5ID23265,6/26/2020,1,224.5
5,7129,5ID23265,6/26/2020,1,224.5
3,7808,3ID23266,6/26/2020,20,257
5,7809,5ID23267,6/26/2020,1,224.5
5,7809,5ID23267,6/26/2020,4,275.75
5,7809,5ID23267,6/26/2020,9,219.5
5,7557,5ID23268,6/26/2020,15,149.75
5,7557,5ID23268,6/26/2020,15,149.75
5,7557,5ID23268,6/26/2020,66,12.5
2,7666,2ID23269,6/26/2020,5,207.25
2,7666,2ID23269,6/26/2020,20,207.25
2,7666,2ID23269,6/26/2020,22,29.75
2,7666,2ID23269,6/26/2020,26,207.25
2,7810,2ID23270,6/26/2020,6,157.25
2,7810,2ID23270,6/26/2020,9,157.25
4,1758,4ID23271,6/26/2020,5,228.5
4,1758,4ID23271,6/26/2020,32,31.25
4,1758,4ID23271,6/26/2020,65,25
4,1758,4ID23271,6/26/2020,35,197.25
4,7811,4ID23272,6/26/2020,4,197.25
4,7811,4ID23272,6/26/2020,12,110
4,7811,4ID23272,6/26/2020,36,99.75
4,7811,4ID23272,6/26/2020,14,197.25
4,7811,4ID23272,6/26/2020,15,147.25
4,7812,4ID23273,6/26/2020,25,197.25
4,7812,4ID23273,6/26/2020,26,197.25
4,7812,4ID23273,6/26/2020,20,260.75
4,7812,4ID23273,6/26/2020,65,25
4,7812,4ID23273,6/26/2020,20,197.25
4,7812,4ID23273,6/26/2020,37,159.75
5,6944,5ID23274,6/26/2020,15,238.25
4,7813,4ID23275,6/26/2020,11,209.75
4,7813,4ID23275,6/26/2020,9,147.25
4,4020,4ID23276,6/26/2020,4,197.25
4,4020,4ID23276,6/26/2020,32,31.25
4,4020,4ID23276,6/26/2020,26,197.25
5,6485,5ID23277,6/26/2020,1,243.25
5,7272,5ID23278,6/26/2020,1,224.5
5,7272,5ID23278,6/26/2020,1,224.5
5,7272,5ID23278,6/26/2020,36,106
5,7272,5ID23278,6/26/2020,36,106
3,3922,3ID23279,6/26/2020,7,255.75
5,7814,5ID23280,6/26/2020,11,224.5
5,7814,5ID23280,6/26/2020,11,224.5
5,7814,5ID23280,6/26/2020,6,219.5
5,7719,5ID23281,6/26/2020,11,224.5
5,7719,5ID23281,6/26/2020,23,225.75
1,7708,1ID23282,6/26/2020,15,147.25
1,7815,1ID23283,6/26/2020,35,197.25
1,7815,1ID23283,6/26/2020,28,197.25
2,7816,2ID23284,6/27/2020,31,999.75
2,7789,2ID23285,6/27/2020,33,273.25
2,7789,2ID23285,6/27/2020,41,157.25
2,7789,2ID23285,6/27/2020,13,273.25
2,7789,2ID23285,6/27/2020,13,273.25
2,7789,2ID23285,6/27/2020,39,157.25
2,7789,2ID23285,6/27/2020,27,217
3,7817,3ID23286,6/27/2020,5,282
3,7817,3ID23286,6/27/2020,5,263.25
3,7817,3ID23286,6/27/2020,28,192.25
3,7817,3ID23286,6/27/2020,21,199.5
3,7817,3ID23286,6/27/2020,25,268.25
5,6879,5ID23287,6/27/2020,27,224.5
5,6879,5ID23287,6/27/2020,23,219.5
5,6879,5ID23287,6/27/2020,1,224.5
2,5632,2ID23288,6/27/2020,4,207.25
2,5632,2ID23288,6/27/2020,24,157.25
5,7533,5ID23289,6/27/2020,33,274.5
5,7818,5ID23290,6/27/2020,28,275.75
5,7818,5ID23290,6/27/2020,5,280.75
3,3290,3ID23291,6/27/2020,6,142.25
3,3290,3ID23291,6/27/2020,15,199.5
3,3290,3ID23291,6/27/2020,15,199.5
3,3290,3ID23291,6/27/2020,15,199.5
3,3290,3ID23291,6/27/2020,15,142.25
3,3290,3ID23291,6/27/2020,46,109.75
5,7818,5ID23292,6/27/2020,7,275.75
5,7818,5ID23293,6/27/2020,5,280.75
5,6421,5ID23294,6/27/2020,22,32.25
5,6421,5ID23294,6/27/2020,30,219.5
5,6421,5ID23294,6/27/2020,1,154.75
5,6421,5ID23294,6/27/2020,15,149.75
5,6421,5ID23294,6/27/2020,1,224.5
5,6421,5ID23294,6/27/2020,40,32.25
5,6421,5ID23294,6/27/2020,3,49.75
2,2296,2ID23295,6/27/2020,28,207.25
5,7819,5ID23296,6/27/2020,65,25
5,7819,5ID23296,6/27/2020,33,274.5
4,7820,4ID23297,6/27/2020,11,217
4,7820,4ID23297,6/27/2020,22,27.25
4,7820,4ID23297,6/27/2020,22,27.25
4,7820,4ID23297,6/27/2020,9,204.5
4,7820,4ID23297,6/27/2020,24,159.75
4,7820,4ID23297,6/27/2020,2,97.25
4,7820,4ID23297,6/27/2020,2,97.25
4,7820,4ID23297,6/27/2020,3,47.25
4,7820,4ID23297,6/27/2020,21,291.75
5,6719,5ID23298,6/27/2020,1,154.75
5,6719,5ID23298,6/27/2020,9,149.75
5,6719,5ID23298,6/27/2020,32,42.25
5,6719,5ID23298,6/27/2020,27,154.75
5,7821,5ID23299,6/27/2020,23,149.75
5,7821,5ID23299,6/27/2020,18,154.75
5,7821,5ID23299,6/27/2020,33,280.75
4,5497,4ID23300,6/27/2020,13,197.25
5,7598,5ID23301,6/27/2020,9,149.75
5,7598,5ID23301,6/27/2020,62,97.25
5,7598,5ID23301,6/27/2020,22,32.25
4,7822,4ID23302,6/27/2020,66,12.5
4,7822,4ID23302,6/27/2020,2,97.25
4,7822,4ID23302,6/27/2020,22,27.25
3,2708,3ID23303,6/27/2020,23,212
3,7423,3ID23304,6/27/2020,6,142.25
3,7423,3ID23304,6/27/2020,26,197.25
3,6922,3ID23305,6/27/2020,9,212
3,7622,3ID23306,6/27/2020,37,229.5
1,7121,1ID23307,6/27/2020,1,209.5
3,2795,3ID23308,6/27/2020,9,142.25
1,7823,1ID23309,6/27/2020,1,149.75
1,7823,1ID23309,6/27/2020,1,149.75
1,7823,1ID23309,6/27/2020,37,149.75
1,7824,1ID23310,6/27/2020,47,197
1,7824,1ID23310,6/27/2020,66,12.5
5,7825,5ID23311,6/27/2020,9,225.75
1,2441,1ID23312,6/27/2020,59,197.25
1,2441,1ID23312,6/27/2020,8,147.25
1,2441,1ID23312,6/27/2020,33,199.75
1,2441,1ID23312,6/27/2020,4,197.25
1,7826,1ID23313,6/27/2020,14,265.75
5,7505,5ID23314,6/27/2020,12,127
5,7505,5ID23314,6/27/2020,12,127
5,7505,5ID23314,6/27/2020,12,127
5,7505,5ID23314,6/27/2020,1,154.75
5,7505,5ID23314,6/27/2020,1,154.75
5,7505,5ID23314,6/27/2020,1,154.75
4,3122,4ID23315,6/27/2020,26,197.25
4,3122,4ID23315,6/27/2020,26,328.5
5,6337,5ID23316,6/27/2020,66,12.5
5,6337,5ID23316,6/27/2020,27,230.75
5,6337,5ID23316,6/27/2020,16,275.75
5,7568,5ID23317,6/27/2020,28,199.75
4,7827,4ID23318,6/27/2020,57,260.75
4,7827,4ID23318,6/27/2020,33,279.5
5,7073,5ID23319,6/27/2020,33,204.75
5,7073,5ID23319,6/27/2020,35,199.75
5,7073,5ID23319,6/27/2020,51,97.25
5,7073,5ID23319,6/27/2020,14,254.75
5,7073,5ID23319,6/27/2020,5,204.75
5,7073,5ID23319,6/27/2020,5,204.75
5,6305,5ID23320,6/27/2020,5,304.75
5,6305,5ID23320,6/27/2020,5,304.75
5,6305,5ID23320,6/27/2020,5,304.75
5,6305,5ID23320,6/27/2020,61,149.75
5,6305,5ID23320,6/27/2020,11,154.75
5,6305,5ID23320,6/27/2020,45,56
2,7828,2ID23321,6/27/2020,33,226
2,7828,2ID23321,6/27/2020,33,207.25
2,7828,2ID23321,6/27/2020,18,157.25
2,7685,2ID23322,6/27/2020,38,157.25
2,7685,2ID23322,6/27/2020,38,157.25
2,7685,2ID23322,6/27/2020,2,99.75
2,7685,2ID23322,6/27/2020,21,157.25
2,7685,2ID23322,6/27/2020,21,157.25
5,6393,5ID23323,6/27/2020,7,269.5
5,6393,5ID23323,6/27/2020,3,49.75
5,6393,5ID23323,6/27/2020,40,32.25
2,7829,2ID23324,6/27/2020,18,157.25
2,7829,2ID23324,6/27/2020,37,157.25
2,7829,2ID23324,6/27/2020,37,157.25
2,7829,2ID23324,6/27/2020,28,207.25
5,7830,5ID23325,6/27/2020,1,154.75
5,7830,5ID23325,6/27/2020,5,204.75
5,7830,5ID23325,6/27/2020,11,154.75
5,7830,5ID23325,6/27/2020,37,154.75
5,7067,5ID23326,6/27/2020,1,224.5
5,7067,5ID23326,6/27/2020,1,224.5
5,7067,5ID23326,6/27/2020,1,224.5
5,7067,5ID23326,6/27/2020,11,224.5
5,7067,5ID23326,6/27/2020,65,25
1,7831,1ID23327,6/27/2020,14,259.5
1,7832,1ID23328,6/27/2020,5,204.75
4,6634,4ID23329,6/28/2020,1,147.25
4,6634,4ID23329,6/28/2020,34,197.25
4,6634,4ID23329,6/28/2020,7,197.25
4,6634,4ID23329,6/28/2020,7,197.25
4,6634,4ID23329,6/28/2020,17,297.25
4,6634,4ID23329,6/28/2020,5,341
4,6634,4ID23329,6/28/2020,9,147.25
4,6634,4ID23329,6/28/2020,5,197.25
4,6634,4ID23329,6/28/2020,5,197.25
4,6634,4ID23329,6/28/2020,18,147.25
4,6634,4ID23329,6/28/2020,37,147.25
4,6239,4ID23330,6/28/2020,25,197.25
5,7833,5ID23331,6/28/2020,65,25
5,7833,5ID23331,6/28/2020,37,230.75
5,7833,5ID23331,6/28/2020,23,225.75
5,7833,5ID23331,6/28/2020,9,225.75
5,7833,5ID23331,6/28/2020,28,275.75
4,7834,4ID23332,6/28/2020,28,197.25
4,7834,4ID23332,6/28/2020,15,147.25
4,7834,4ID23332,6/28/2020,4,197.25
4,7834,4ID23332,6/28/2020,22,27.25
4,7834,4ID23332,6/28/2020,23,147.25
3,7457,3ID23333,6/28/2020,23,199.5
3,7457,3ID23333,6/28/2020,26,254.5
5,7835,5ID23334,6/28/2020,11,224.5
5,7835,5ID23334,6/28/2020,5,280.75
5,7835,5ID23334,6/28/2020,5,299.5
5,7836,5ID23335,6/28/2020,23,219.5
5,7836,5ID23335,6/28/2020,23,219.5
5,7836,5ID23335,6/28/2020,25,288.25
1,7837,1ID23336,6/28/2020,23,147.25
1,7837,1ID23336,6/28/2020,25,197.25
3,7838,3ID23337,6/28/2020,11,207
3,7838,3ID23337,6/28/2020,11,149.75
3,7838,3ID23337,6/28/2020,18,204.5
3,7838,3ID23337,6/28/2020,9,199.5
3,7838,3ID23337,6/28/2020,9,142.25
3,7838,3ID23337,6/28/2020,8,199.5
3,7838,3ID23337,6/28/2020,8,199.5
3,7838,3ID23337,6/28/2020,25,192.25
4,3378,4ID23338,6/28/2020,28,197.25
4,3378,4ID23338,6/28/2020,27,204.5
2,1546,2ID23339,6/28/2020,7,267
2,1546,2ID23339,6/28/2020,7,267
5,7839,5ID23340,6/28/2020,13,269.5
5,7839,5ID23340,6/28/2020,8,219.5
5,7839,5ID23340,6/28/2020,8,219.5
3,4973,3ID23341,6/28/2020,1,147.25
3,4973,3ID23341,6/28/2020,15,142.25
3,4973,3ID23341,6/28/2020,23,199.5
3,2675,3ID23342,6/28/2020,15,199.5
3,7840,3ID23343,6/28/2020,20,294.5
3,3694,3ID23344,6/28/2020,16,249.5
1,7841,1ID23345,6/28/2020,1,209.5
5,6734,5ID23346,6/28/2020,1,280.75
5,7842,5ID23347,6/28/2020,25,199.75
5,7842,5ID23347,6/28/2020,26,280.75
5,7842,5ID23347,6/28/2020,32,42.25
5,7842,5ID23347,6/28/2020,5,204.75
5,7842,5ID23347,6/28/2020,20,312
5,7843,5ID23348,6/28/2020,37,224.5
5,7843,5ID23348,6/28/2020,14,280.75
5,7843,5ID23348,6/28/2020,1,224.5
5,7843,5ID23348,6/28/2020,8,219.5
5,7843,5ID23348,6/28/2020,8,232
1,7844,1ID23349,6/28/2020,59,282
1,7844,1ID23349,6/28/2020,66,12.5
1,7844,1ID23349,6/28/2020,50,394.5
4,7845,4ID23350,6/28/2020,15,147.25
4,7845,4ID23350,6/28/2020,65,25
4,7845,4ID23350,6/28/2020,19,99.75
4,7845,4ID23350,6/28/2020,9,147.25
2,4837,2ID23351,6/28/2020,19,106
2,4837,2ID23351,6/28/2020,47,147.25
2,4837,2ID23351,6/28/2020,4,207.25
5,7846,5ID23352,6/28/2020,11,154.75
5,7846,5ID23352,6/28/2020,23,219.5
5,7108,5ID23353,6/28/2020,5,274.5
2,7847,2ID23354,6/28/2020,9,217
2,7847,2ID23354,6/28/2020,41,217
2,1858,2ID23355,6/28/2020,28,226
2,1858,2ID23355,6/28/2020,34,157.25
4,2961,4ID23356,6/28/2020,6,147.25
4,2961,4ID23356,6/28/2020,65,25
4,2961,4ID23356,6/28/2020,19,121
4,2961,4ID23356,6/28/2020,12,106
4,2961,4ID23356,6/28/2020,1,204.5
4,2961,4ID23356,6/28/2020,36,106
5,7471,5ID23357,6/28/2020,28,294.5
5,7633,5ID23358,6/28/2020,39,162.25
5,7633,5ID23358,6/28/2020,39,149.75
5,7633,5ID23358,6/28/2020,26,204.75
1,7848,1ID23359,6/28/2020,33,265.75
1,7848,1ID23359,6/28/2020,26,284.5
1,7848,1ID23359,6/28/2020,4,263.25
1,7848,1ID23359,6/28/2020,29,18.75
1,7848,1ID23359,6/28/2020,27,154.75
1,7849,1ID23360,6/28/2020,6,147.25
1,7849,1ID23360,6/28/2020,23,147.25
1,7849,1ID23360,6/28/2020,65,25
4,7811,4ID23361,6/29/2020,12,110
4,7811,4ID23361,6/29/2020,4,197.25
4,7811,4ID23361,6/29/2020,14,197.25
4,7811,4ID23361,6/29/2020,15,147.25
4,7811,4ID23361,6/29/2020,36,99.75
3,5948,3ID23362,6/29/2020,18,147.25
3,5948,3ID23362,6/29/2020,9,199.5
3,5948,3ID23362,6/29/2020,1,204.5
5,7850,5ID23363,6/29/2020,33,204.75
5,7850,5ID23363,6/29/2020,25,199.75
5,7850,5ID23364,6/29/2020,49,199.75
4,7851,4ID23365,6/29/2020,20,260.75
4,7851,4ID23365,6/29/2020,27,147.25
4,7851,4ID23365,6/29/2020,26,197.25
5,7637,5ID23366,6/29/2020,34,149.75
5,7637,5ID23366,6/29/2020,11,154.75
5,7637,5ID23366,6/29/2020,4,199.75
5,7637,5ID23366,6/29/2020,5,204.75
5,7637,5ID23366,6/29/2020,9,149.75
3,7852,3ID23367,6/29/2020,18,210.75
3,7852,3ID23367,6/29/2020,16,255.75
5,7140,5ID23368,6/29/2020,8,149.75
5,7140,5ID23368,6/29/2020,8,149.75
1,7177,1ID23369,6/29/2020,66,12.5
1,7177,1ID23369,6/29/2020,15,147.25
1,7177,1ID23369,6/29/2020,11,154.75
5,7140,5ID23370,6/29/2020,8,149.75
5,7853,5ID23371,6/29/2020,4,275.75
5,7853,5ID23371,6/29/2020,4,275.75
4,7854,4ID23372,6/29/2020,26,197.25
4,7854,4ID23372,6/29/2020,34,147.25
4,7854,4ID23372,6/29/2020,9,147.25
1,5814,1ID23373,6/29/2020,36,99.75
1,5814,1ID23373,6/29/2020,7,257
5,7425,5ID23374,6/29/2020,5,280.75
5,7425,5ID23374,6/29/2020,13,275.75
2,7855,2ID23375,6/29/2020,23,157.25
2,7855,2ID23375,6/29/2020,37,157.25
2,7855,2ID23375,6/29/2020,43,157.25
2,7855,2ID23375,6/29/2020,4,207.25
2,7855,2ID23375,6/29/2020,4,207.25
2,7855,2ID23375,6/29/2020,18,157.25
2,7855,2ID23375,6/29/2020,34,157.25
2,7855,2ID23375,6/29/2020,13,207.25
2,7855,2ID23375,6/29/2020,30,157.25
2,7855,2ID23375,6/29/2020,15,157.25
5,6379,5ID23376,6/29/2020,6,219.5
5,6379,5ID23376,6/29/2020,11,224.5
5,6379,5ID23376,6/29/2020,11,224.5
5,7856,5ID23377,6/29/2020,6,149.75
5,7856,5ID23377,6/29/2020,37,154.75
4,7857,4ID23378,6/29/2020,26,197.25
4,7857,4ID23378,6/29/2020,25,197.25
4,7857,4ID23378,6/29/2020,25,197.25
4,7857,4ID23378,6/29/2020,47,137.25
4,7857,4ID23378,6/29/2020,47,137.25
4,7857,4ID23378,6/29/2020,47,137.25
4,7857,4ID23378,6/29/2020,65,25
3,7858,3ID23379,6/29/2020,6,142.25
3,7858,3ID23379,6/29/2020,57,192.25
3,7858,3ID23379,6/29/2020,30,154.75
3,7858,3ID23379,6/29/2020,34,142.25
2,7859,2ID23380,6/29/2020,15,157.25
2,7859,2ID23380,6/29/2020,66,25
2,7859,2ID23380,6/29/2020,7,207.25
4,6286,4ID23381,6/29/2020,25,197.25
4,6286,4ID23381,6/29/2020,65,25
4,6286,4ID23381,6/29/2020,11,147.25
2,7860,2ID23382,6/29/2020,27,157.25
2,7860,2ID23382,6/29/2020,15,157.25
2,7860,2ID23382,6/29/2020,15,157.25
5,7725,5ID23383,6/29/2020,11,154.75
5,7725,5ID23383,6/29/2020,8,149.75
5,6849,5ID23384,6/29/2020,11,154.75
5,6849,5ID23384,6/29/2020,11,154.75
5,6849,5ID23384,6/29/2020,11,154.75
5,6849,5ID23384,6/29/2020,15,149.75
4,4664,4ID23385,6/30/2020,28,209.75
4,4664,4ID23385,6/30/2020,26,228.5
4,1941,4ID23386,6/30/2020,18,166
4,1941,4ID23386,6/30/2020,4,197.25
4,1941,4ID23386,6/30/2020,4,197.25
4,1941,4ID23386,6/30/2020,41,197.25
4,1941,4ID23386,6/30/2020,41,147.25
4,1941,4ID23386,6/30/2020,15,147.25
2,5300,2ID23387,6/30/2020,37,217
2,5300,2ID23387,6/30/2020,22,29.75
2,5300,2ID23387,6/30/2020,5,267
2,5300,2ID23387,6/30/2020,66,25
2,5300,2ID23387,6/30/2020,34,217
5,7861,5ID23388,6/30/2020,34,149.75
5,7861,5ID23388,6/30/2020,65,25
5,7861,5ID23388,6/30/2020,11,154.75
5,7179,5ID23389,6/30/2020,14,274.5
5,7706,5ID23390,6/30/2020,1,154.75
5,7706,5ID23390,6/30/2020,15,225.75
5,7706,5ID23390,6/30/2020,15,219.5
5,7706,5ID23390,6/30/2020,37,154.75
5,6348,5ID23391,6/30/2020,5,274.5
1,6778,1ID23392,6/30/2020,14,199.75
1,6778,1ID23392,6/30/2020,33,199.75
5,6189,5ID23393,6/30/2020,6,149.75
5,6189,5ID23393,6/30/2020,37,154.75
5,6189,5ID23393,6/30/2020,27,154.75
4,2349,4ID23394,6/30/2020,20,197.25
4,2349,4ID23394,6/30/2020,9,147.25
1,7862,1ID23395,6/30/2020,49,187.25
3,7863,3ID23396,6/30/2020,39,199.5
3,7863,3ID23396,6/30/2020,37,204.5
3,7863,3ID23396,6/30/2020,37,204.5
3,7863,3ID23396,6/30/2020,25,249.5
1,7864,1ID23397,6/30/2020,49,265.75
1,7864,1ID23397,6/30/2020,16,288.25
1,7864,1ID23397,6/30/2020,6,147.25
1,7865,1ID23398,6/30/2020,22,29.75
1,7865,1ID23398,6/30/2020,66,12.5
1,7865,1ID23398,6/30/2020,46,109.75
1,7865,1ID23398,6/30/2020,60,197.25
1,7865,1ID23398,6/30/2020,60,197.25
2,7166,2ID23399,6/30/2020,15,223.25
4,3571,4ID23400,6/30/2020,37,147.25
4,3571,4ID23400,6/30/2020,11,147.25
4,3571,4ID23400,6/30/2020,23,147.25
4,3571,4ID23400,6/30/2020,11,147.25
4,3571,4ID23400,6/30/2020,11,147.25
4,3571,4ID23400,6/30/2020,5,197.25
4,3571,4ID23400,6/30/2020,15,147.25
4,3571,4ID23400,6/30/2020,15,147.25
5,7866,5ID23401,6/30/2020,1,230.75
5,7866,5ID23401,6/30/2020,23,225.75
5,7866,5ID23401,6/30/2020,19,106
5,7866,5ID23401,6/30/2020,10,106
5,7867,5ID23402,6/30/2020,10,128.5
5,7867,5ID23402,6/30/2020,5,280.75
5,7867,5ID23402,6/30/2020,66,12.5
5,7867,5ID23402,6/30/2020,1,230.75
5,7868,5ID23403,6/30/2020,19,99.75
5,7868,5ID23403,6/30/2020,10,106
5,7868,5ID23403,6/30/2020,28,199.75
5,7868,5ID23403,6/30/2020,1,154.75
5,7868,5ID23403,6/30/2020,40,32.25
5,7868,5ID23403,6/30/2020,41,149.75
5,7869,5ID23404,6/30/2020,12,99.75
5,7869,5ID23404,6/30/2020,36,99.75
5,7869,5ID23404,6/30/2020,26,204.75
5,7869,5ID23404,6/30/2020,26,304.75
5,7272,5ID23405,6/30/2020,36,106
5,7272,5ID23405,6/30/2020,1,224.5
5,7272,5ID23405,6/30/2020,1,224.5
5,7272,5ID23405,6/30/2020,10,106
5,7062,5ID23406,6/30/2020,1,154.75
4,7870,4ID23407,6/30/2020,9,204.5
4,7870,4ID23407,6/30/2020,19,114.75
